1,Instituto Federal de Educação1w1 Ciência e Tecnologia Fluminense (IFFLU),IFFLU,o,36732
2,Ministério da Agricultura1w1 Pecuária e Abastecimento (MAPA),MAPA,o,14
3,Agência Nacional de Vigilância Sanitária (ANVISA),ANVISA,a,36687
4,Ministério da Mulher1w1 da Família e dos Direitos Humanos (MMFDH),MMFDH,o,219925
5,Ministério da Economia (ME),Ministério da Economia,o,235876
6,Agência Nacional de Energia Elétrica (ANEEL),ANEEL,a,21089
7,Comissão de Valores Mobiliários (CVM),CVM,a,478
8,Ministério do Turismo (MTur),Ministério do Turismo,o,72084
9,Universidade Federal da Fronteira Sul (UFFS),UFFS,a,103730
10,Ministério da Educação (MEC),MEC,o,244
11,Secretaria Especial de Cultura (SECULT),Secretaria de Cultura,a,37526
12,Ministério da Ciência1w1 Tecnologia e Inovações (MCTI),MCTI,o,267175
13,Secretaria Especial da Receita Federal do Brasil (RFB),Receita Federal,a,42526
14,Fundação Universidade Federal de Viçosa (UFV),UFV,a,474
15,Universidade Federal Rural de Pernambuco (UFRPE),UFRPE,a,433
16,Instituto Nacional do Seguro Social (INSS),INSS,o,1934
17,Agência Nacional de Aviação Civil (ANAC),ANAC,a,86144
18,Ministério da Infraestrutura (MINFRA),Ministério da Infraestrutura,o,2846
19,Universidade Tecnológica Federal do Paraná (UTFPR),UTFPR,a,454
20,Serviço Federal de Processamento de Dados (SERPRO),SERPRO,o,90
21,Procuradoria-Geral da Fazenda Nacional (PGFN),PGFN,a,40714
22,Instituto Nacional de Colonização e Reforma Agrária (INCRA),INCRA,o,1799
23,Departamento de Polícia Rodoviária Federal (DPRF),Polícia Rodoviária Federal,o,704
24,Ministério da Justiça e Segurança Pública (MJSP),Ministério da Justiça,o,235881
25,Ministério de Minas e Energia (MME),MME,o,2852
26,Departamento Nacional de Obras Contra as Secas (DNOCS),DNOCS,o,367
27,Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq),CNPq,o,8
28,Instituto Nacional de Metrologia1w1 Qualidade e Tecnologia (INMETRO),INMETRO,o,240
29,Comissão Nacional de Energia Nuclear (CNEN),CNEN,a,223
30,Autoridade Nacional de Proteção de Dados (ANPD),ANPD,a,235884
31,Departamento de Polícia Federal (DPF),Polícia Federal,o,324
32,Ministério da Cidadania (MC),Ministério da Cidadania,o,235874
33,Fundação Alexandre de Gusmão (FUNAG),FUNAG,a,299
34,Universidade Federal do Triângulo Mineiro (UFTM),UFTM,a,459
35,Casa Civil da Presidência da República (CC-PR),Casa Civil,a,2837
36,Departamento Nacional de Infraestrutura de Transportes (DNIT),DNIT,o,54844
37,Comando da Marinha (CMAR),Comando da Marinha,o,185
38,Superintendência de Seguros Privados (SUSEP),SUSEP,a,235
39,Universidade da Integração Internacional da Lusofonia Afro-Brasileira (UNILAB),UNILAB,a,109912
40,Superintendência da Zona Franca de Manaus (SUFRAMA),SUFRAMA,a,166
41,Banco Central do Brasil (BCB),Banco Central,o,89
42,Instituto do Patrimônio Histórico e Artístico Nacional (IPHAN),IPHAN,o,2045
43,Universidade Federal do Espírito Santo (UFES),UFES,a,425
44,Ministério da Saúde (MS),Ministério da Saúde,o,304
45,Agência Nacional de Transportes Terrestres (ANTT),ANTT,a,54793
46,Universidade Federal de Uberlândia (UFU),UFU,a,472
47,Instituto Federal de Educação1w1 Ciência e Tecnologia do Espírito Santo (IFES),IFES,o,100912
48,Instituto Federal de Educação1w1 Ciência e Tecnologia do Sertão Pernambucano (IFSertaoPE),IFSertãoPE,o,46784
49,Instituto Federal de Educação1w1 Ciência e Tecnologia do Rio Grande do Norte (IFRN),IFRN,o,439
50,Agência Nacional de Saúde Suplementar (ANS),ANS,a,45013
51,Instituto Federal de Educação1w1 Ciência e Tecnologia do Acre (IFAC),IFAC,o,94427
52,Secretaria-Geral da Presidência da República (SG),SG,a,219924
53,Fundação Universidade Federal de Roraima (UFRR),UFRR,a,1605
54,Fundação Nacional do Índio (FUNAI),FUNAI,a,173
55,Conselho Administrativo de Defesa Econômica (CADE),CADE,o,322
56,Fundação Universidade de Brasília (UNB),UnB,a,470
57,Ministério do Trabalho e Previdência (MTP),Ministério do Trabalho,o,276368
58,Agência Nacional de Mineração (ANM),ANM,a,222120
59,Instituto Federal de Educação1w1 Ciência e Tecnologia do Mato Grosso do Sul (IFMS),IFMS,o,36756
60,Universidade Federal de Itajubá (UNIFEI),UNIFEI,a,462
61,Superintendência do Desenvolvimento do Centro-Oeste (SUDECO),SUDECO,a,100113
62,Agência Nacional do Petróleo1w1 Gás Natural e Biocombustíveis (ANP),ANP,a,25281
63,Instituto Nacional da Propriedade Industrial (INPI),INPI,o,382
64,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio),ICMBio,o,91842
65,Ministério das Relações Exteriores (MRE),MRE,o,263
66,Fundação Oswaldo Cruz (FIOCRUZ),FIOCRUZ,a,315
67,Comando do Exército (CEX),Comando do Exército,o,94
68,Fundação Escola Nacional de Administração Pública (Enap),ENAP,a,956
69,Universidade Federal do Oeste do Pará (UFOPA),UFOPA,a,104667
70,Empresa Brasil de Comunicação S.A. (EBC),EBC,a,86567
71,Instituto Federal de Educação1w1 Ciência e Tecnologia de Pernambuco (IFPE),IFPE,o,100922
72,Universidade Federal de Lavras (UFLA),UFLA,a,463
73,Instituto Federal de Educação1w1 Ciência e Tecnologia da Paraíba (IFPB),IFPB,o,100905
74,Instituto Federal de Educação1w1 Ciência e Tecnologia Baiano (IF BAIANO),IF BAIANO,o,100920
75,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,a,430
76,Instituto Federal de Educação1w1 Ciência e Tecnologia Farroupilha (IFFAR),IFFAR,o,100906
77,Instituto Federal de Educação1w1 Ciência e Tecnologia do Sudeste de Minas Gerais (IFMGSE),IFSudesteMG,o,36734
78,Instituto Federal de Educação1w1 Ciência e Tecnologia do Paraná (IFPR),IFPR,o,49103
79,Autoridade Portuária de Santos S.A. (APS S.A.),A.P. Santos,a,959
80,Agência Espacial Brasileira (AEB),AEB,a,4243
81,Instituto Benjamin Constant (IBC),IBC,o,251
82,Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis (IBAMA),IBAMA,o,1812
83,Instituto Federal de Educação1w1 Ciência e Tecnologia de Mato Grosso (IFMT),IFMT,o,100916
84,Universidade Federal do Rio Grande do Norte (UFRN),UFRN,a,417
85,Instituto Federal de Educação1w1 Ciência e Tecnologia Goiano (IF-GOIANO),IF GOIANO,o,100913
86,Agência Nacional do Cinema (ANCINE),ANCINE,a,57682
87,Ministério do Desenvolvimento Regional (MDR),MDR,o,235880
88,Superintendência Nacional de Previdência Complementar (PREVIC),PREVIC,a,105915
89,Agência Nacional de Transportes Aquaviários (ANTAQ),ANTAQ,a,54843
90,Ministério das Comunicações (MCOM),Ministério das Comunicações,o,264359
91,Advocacia-Geral da União (AGU),AGU,a,46
92,Universidade Federal de São Paulo (UNIFESP),UNIFESP,a,464
93,Comando da Aeronáutica (COMAER),Comando da Aeronáutica,o,48
94,Instituto Federal de Educação1w1 Ciência e Tecnologia de Minas Gerais (IFMG),IFMG,o,100914
95,Instituto Federal de Educação1w1 Ciência e Tecnologia do Pará (IFPA),IFPA,o,100917
96,Instituto Nacional de Tecnologia da Informação (ITI),ITI,o,47388
97,Universidade Federal da Integração Latino-Americana (UNILA),UNILA,a,105793
98,Universidade Federal de Alagoas (UFAL),UFAL,a,420
99,Universidade Federal de Rondonópolis (UFR),UFR,a,226373
100,Instituto Nacional de Educação de Surdos (INES),INES,o,36789
101,Ministério da Defesa (MD),Ministério da Defesa,o,41066
102,Fundo Nacional de Desenvolvimento da Educação (FNDE),FNDE,o,253
103,Instituto de Pesquisas Jardim Botânico do Rio de Janeiro (JBRJ),Jardim Botanico,o,1913
104,Fundação Universidade Federal de Sergipe (UFS),UFS,a,469
105,Universidade Federal do Oeste da Bahia (UFOB),UFOB,a,122386
106,Superintendência do Desenvolvimento da Amazônia (SUDAM),SUDAM,a,91138
107,Controladoria-Geral da União (CGU),CGU,a,214460
108,Universidade Federal de Alfenas (UNIFAL-MG),UNIFAL-MG,a,461
109,Universidade Federal do Recôncavo da Bahia (UFRB),UFRB,a,84710
110,Centro Federal de Educação Tecnológica de Minas Gerais (CEFET-MG),CEFET-MG,o,445
111,Fundação Jorge Duprat Figueiredo1w1 de Segurança e Medicina do Trabalho (FUNDACENTRO),FUNDACENTRO,a,221
112,Ministério do Meio Ambiente (MMA),MMA,o,1927
113,Arquivo Nacional (AN),Arquivo Nacional,o,334
114,Hospital Nossa Senhora da Conceição S/A (HNSC),HNSC,o,2026
115,Instituto Federal de Educação1w1 Ciência e Tecnologia Catarinense (IFC),IFC,o,100919
116,Instituto Federal de Educação1w1 Ciência e Tecnologia de Roraima (IFRR),IFRR,o,3561
117,Fundação Nacional de Saúde (FUNASA),FUNASA,a,2207
118,Universidade Federal do Sul da Bahia (UFSB),UFSB,a,122378
119,Universidade Federal de Pernambuco (UFPE),UFPE,a,418
120,Fundação Casa de Rui Barbosa (FCRB),Casa de Rui Barbosa,a,261
121,Companhia de Entrepostos e Armazéns Gerais de São Paulo (CEAGESP),CEAGESP,a,29415
122,Companhia Docas do Rio de Janeiro (CDRJ),Companhia Docas RJ,a,180
123,Instituto Federal de Educação1w1 Ciência e Tecnologia do Rio Grande do Sul (IFRS),IFRS,o,100918
124,Fundação Universidade Federal de Ciências da Saúde de Porto Alegre (UFCSPA),UFCSPA,a,970
125,Instituto Federal de Educação1w1 Ciência e Tecnologia de Alagoas (IFAL),IFAL,o,100900
126,Instituto Federal de Educação1w1 Ciência e Tecnologia do Norte de Minas Gerais (IFNMG),IFNorteMG,o,100901
127,Fundação Instituto Brasileiro de Geografia e Estatística (IBGE),IBGE,a,3
128,Hospital de Clínicas de Porto Alegre (HCPA),HCPA,o,258
129,Fundação Universidade Federal do Rio Grande (FURG),FURG,a,476
130,Fundação Biblioteca Nacional (FBN),Biblioteca Nacional,a,984
131,Empresa Brasileira de Serviços Hospitalares (EBSERH),EBSERH,a,117267
132,Superintendência do Desenvolvimento do Nordeste (SUDENE),SUDENE,a,91144
133,Fundação Universidade Federal de São Carlos (UFSCar),UFSCar,a,475
134,Colégio Pedro II (CP II),CP II,o,256
135,Fundação Universidade Federal do ABC (UFABC),UFABC,a,84703
136,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,a,432
137,Fundação Universidade Federal de Mato Grosso do Sul (UFMS),UFMS,a,827
138,Instituto Federal de Educação1w1 Ciência e Tecnologia do Amapá (IFAP),IFAP,o,94428
139,Centro Federal de Educação Tecnológica - Celso Suckow da Fonseca (CEFET-RJ),CEFET RJ,o,448
140,Universidade Federal Rural da Amazônia (UFRA),UFRA,a,457
141,Universidade Federal de Campina Grande (UFCG),UFCG,a,67671
142,Instituto Federal de Educação1w1 Ciência e Tecnologia de Brasília (IFB),IFB,o,94430
143,Instituto Federal de Educação1w1 Ciência e Tecnologia do Piauí (IFPI),IFPI,o,434
144,Universidade Federal do Paraná (UFPR),UFPR,a,428
145,Instituto Brasileiro de Museus (IBRAM),IBRAM,o,100584
146,Fundação Osório (FOSORIO),F.OSÓRIO,a,8406
147,Instituto Federal de Educação1w1 Ciência e Tecnologia da Bahia (IFBA),IFBA,o,444
148,Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior (CAPES),CAPES,a,250
149,Fundação Joaquim Nabuco (FUNDAJ),F. Joaquim Nabuco,a,257
150,Fundação Cultural Palmares (FCP),F.C. Palmares,a,1782
151,Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira (INEP),INEP,o,249
152,Agência Nacional de Águas e Saneamento Básico (ANA),ANA,a,46876
153,Instituto Federal de Educação1w1 Ciência e Tecnologia de São Paulo (IFSP),IFSP,o,453
154,Instituto Federal de Educação1w1 Ciência e Tecnologia do Amazonas (IFAM),IFAM,o,100910
155,Instituto Federal de Educação1w1 Ciência e Tecnologia do Maranhão (IFMA),IFMA,o,100921
156,Universidade Federal do Pará (UFPA),UFPA,a,415
157,Companhia Nacional de Abastecimento (CONAB),CONAB,a,2114
158,Instituto de Pesquisa Econômica Aplicada (IPEA),IPEA,o,7
159,Instituto Federal de Educação1w1 Ciência e Tecnologia do Triângulo Mineiro (IFTM),IFTM,o,100903
160,Universidade Federal Fluminense (UFF),UFF,a,427
161,Agência Nacional de Telecomunicações (ANATEL),ANATEL,a,25064
162,Instituto Brasileiro de Turismo (EMBRATUR),EMBRATUR,o,24136723
163,Instituto Federal de Educação1w1 Ciência e Tecnologia Sul-Rio-Grandense (IFSul),IFSul,o,456
164,Conselho de Controle de Atividades Financeiras (COAF),COAF,o,32061
165,Universidade Federal de Minas Gerais (UFMG),UFMG,a,423
166,Universidade Federal do Sul e Sudeste do Pará (Unifesspa),Unifesspa,a,122381
167,Universidade Federal de Juiz de Fora (UFJF),UFJF,a,424
168,Fundação Universidade Federal de São João Del Rei (FUNRei),FUNRei,a,1734
169,Instituto Federal de Educação1w1 Ciência e Tecnologia de Tocantins (IFTO),IFTO,o,36749
170,Universidade Federal do Estado do Rio de Janeiro (UNIRIO),UNIRIO,a,260
171,Fundação Universidade Federal do Amapá (UNIFAP),UNIFAP,a,1710
172,Instituto Federal de Educação1w1 Ciência e Tecnologia de Goiás (IFG),IFG,o,451
173,Fundação Universidade Federal da Grande Dourados (UFGD),UFGD,a,84712
174,Instituto Federal de Educação1w1 Ciência e Tecnologia de Rondônia (IFRO),IFRO,o,100907
175,Universidade Federal Rural do Semi-Árido (UFERSA-RN),UFERSA,a,458
176,Instituto Federal de Educação1w1 Ciência e Tecnologia do Rio de Janeiro (IFRJ),IFRJ,o,100930
177,Instituto Federal de Educação1w1 Ciência e Tecnologia de Santa Catarina (IFSC),IFSC,o,455
178,Fundação Universidade Federal de Rondônia (UNIR),UNIR,a,1209
179,Instituto Federal de Educação1w1 Ciência e Tecnologia de Sergipe (IFS),IFS,o,100909
180,Fundação Universidade Federal do Pampa (UNIPAMPA),UNIPAMPA,a,94739
181,Instituto Federal de Educação1w1 Ciência e Tecnologia do Ceará (IFCE),IFCE,o,100911
182,Universidade Federal do Ceará (UFC),UFC,a,416
183,Universidade Federal da Bahia (UFBA),UFBA,a,421
184,Universidade Federal de Goiás (UFG),UFG,a,422
185,Fundação Universidade Federal de Mato Grosso (UFMT),UFMT,a,471
186,Fundação Universidade Federal do Tocantins (UFT),UFT,a,52702
187,Universidade Federal da Paraíba (UFPB),UFPB,a,419
188,Fundação Universidade Federal do Piauí (UFPI),UFPI,a,468
189,Fundação Universidade Federal do Maranhão (UFMA),UFMA,a,467
190,Fundação Universidade Federal do Vale do São Francisco (UNIVASF),UNIVASF,a,69624
191,Fundação Universidade Federal do Acre (UFAC),UFAC,a,466
192,Fundação Universidade do Amazonas (UFAM),UFAM,a,465
193,Universidade Federal do Rio de Janeiro (UFRJ),UFRJ,a,426
194,Universidade Federal de Santa Catarina (UFSC),UFSC,a,429
195,Universidade Federal do Cariri (UFCA),UFCA,a,57777
196,Universidade Federal de Santa Maria (UFSM),UFSM,a,431
197,Fundação Universidade Federal de Pelotas (UFPel),UFPel,a,477
198,Fundação Universidade Federal de Ouro Preto (FUFOP),UFOP,a,473
199,Instituto Federal de Educação1w1 Ciência e Tecnologia do Sul de Minas Gerais (IFSULDEMINAS),IFSuldeMG,o,36765
200,Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM),UFVJM,a,460
201,Companhia Docas do Rio Grande do Norte (CODERN),CODERN,a,183
202,Empresa de Pesquisa Energética (EPE),EPE,a,76608
203,Petróleo Brasileiro S.A. (PETROBRAS),PETROBRAS,a,224
204,Secretaria de Governo da Presidência da República (SEGOV/PR),SEGOV,a,42673
